GID_2,year,week,date_begin,weeknum,GID_1,R0,R,cases,d2m,t2m,tp,uv,pop_density,pop_sum,Stringency,holiday,DEGURBA_L1,ln_R,cases_rate,cases_accu,cases_accu_rate
IND.15.1_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.852774516,410,25.26583989,27.73967429,0.315897386,65246.08132,840.948,2358526,84.06428571,0,Urban,-1.314547317,0.017383739,3688,0.156368851
IND.15.20_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.818053893,254,24.55543621,27.17246214,0.235042553,65617.50186,772.242,1026127,84.06428571,0,Urban,-1.356114269,0.024753271,3282,0.31984345
IND.15.21_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.869791047,2532,24.06067725,26.52118179,0.206542102,66539.77811,707.54,3428046,84.06428571,0,Urban,-1.29478948,0.073861319,17511,0.510815783
IND.15.22_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.716807611,89,26.26396863,28.02609486,0.931623214,48497.286,869.789,1803794,84.06428571,0,Urban,-1.488235008,0.004934045,1246,0.069076624
IND.15.23_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.621795334,313,25.52585238,28.2996919,0.198674757,69591.9219,436.737,1126017,84.06428571,0,Urban,-1.630431494,0.027797094,2655,0.235786849
IND.15.24_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.922514136,60,24.46410806,26.78417304,0.369720125,65742.74998,175.709,665055,84.06428571,0,Rural,-1.235939788,0.00902181,1196,0.179834751
IND.15.2_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,1.033831591,86,24.36261317,26.92637333,0.3794076,61763.42326,343.358,1289890,84.06428571,0,Urban,-1.122015317,0.006667235,1119,0.086751583
IND.15.3_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.656628464,327,25.66038129,27.59837464,0.470053769,52649.52789,750.314,1817442,84.06428571,0,Urban,-1.575924133,0.017992321,2329,0.128147143
IND.15.4_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.918095466,527,25.85875039,28.11951893,0.469242841,60157.84554,1477.224,2974046,84.06428571,0,Urban,-1.240741109,0.017719968,4757,0.159950451
IND.15.5_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.575087156,120,26.06476454,27.91159171,0.509480937,52644.57503,404.123,1499335,84.06428571,0,Urban,-1.708520883,0.008003548,974,0.064962133
IND.15.6_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.762285589,319,24.81672979,27.35483262,0.319955038,63050.87738,412.028,1649988,84.06428571,0,Suburban,-1.426721214,0.019333474,1916,0.116122057
IND.15.7_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.776393341,146,25.31119007,27.31460911,0.544980914,55814.16002,597.172,2971914,84.06428571,0,Urban,-1.408383213,0.004912659,2915,0.098084938
IND.15.8_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,0.796714389,278,26.08549029,27.90784857,0.673477343,47202.91857,675.605,1508877,84.06428571,0,Urban,-1.38254623,0.018424298,1444,0.095700312
IND.15.9_1,2020,41,04/10/2020,12,IND.15_1,3.174935155,1.046064966,135,23.2250467,25.31360738,0.264171555,63414.6064,230.939,1236499,84.06428571,0,Suburban,-1.110251736,0.010917922,1464,0.118398802
IND.16.10_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.996631854,908,20.48983046,22.303673,0.615518243,58259.914,162.065,1143400,84.06428571,0,Suburban,-1.15866104,0.079412279,7913,0.692058772
IND.16.11_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.308402086,750,20.86025435,24.14702013,0.187996199,66046.73091,212.832,1760547,84.06428571,0,Suburban,-0.886480598,0.042600396,6533,0.371077853
IND.16.12_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.970812485,1913,22.67459388,24.02369167,1.08191061,55848.51614,500.181,2270845,84.06428571,0,Urban,-1.184909154,0.084241769,20580,0.906270573
IND.16.13_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.048590929,1045,21.20041373,23.57679839,0.359776505,54671.53214,366.294,2398807,84.06428571,0,Urban,-1.107839918,0.043563321,15106,0.629729695
IND.16.14_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.13269967,1344,21.78496004,23.48829357,0.615155695,51078.33964,478.627,2037802,84.06428571,0,Urban,-1.030683337,0.065953415,16407,0.805132196
IND.16.15_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.748120384,525,21.64246859,24.10272589,0.504324662,58985.21357,256.939,1187592,84.06428571,0,Suburban,-1.445478582,0.044207101,8613,0.725249075
IND.16.16_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.837570484,1115,22.86073916,25.74921657,0.446880074,53330.85924,263.135,2867283,84.06428571,0,Suburban,-1.332537068,0.038886988,14961,0.521783165
IND.16.17_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.947148199,1968,19.94651881,22.375485,0.38015494,67492.89743,271.891,1799251,84.06428571,0,Urban,-1.209586914,0.109378847,14738,0.819118622
IND.16.18_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.752983771,671,21.64020854,23.57816343,0.448237579,50232.54686,327.183,1562439,84.06428571,0,Suburban,-1.438998813,0.042945677,7992,0.511507969
IND.16.19_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.297189934,299,20.38615861,21.92123821,0.79583292,62281.10679,138.87,568328,84.06428571,0,Suburban,-0.895086873,0.052610464,2438,0.428977633
IND.16.1_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.985708104,682,21.94729691,24.78131914,0.51624629,60296.16171,320.407,2025194,84.06428571,0,Suburban,-1.169682217,0.033675786,9595,0.473781771
IND.16.20_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.165301501,508,20.00670976,24.23981929,0.19395426,75869.76836,408.019,1597452,84.06428571,0,Urban,-1.002307356,0.031800643,5325,0.333343349
IND.16.21_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.828807805,1212,21.83344388,24.83430122,0.381626036,63182.95837,281.179,1516094,84.06428571,0,Suburban,-1.343054199,0.079942273,11034,0.727791285
IND.16.22_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.96525051,1056,20.34491091,23.76025768,0.254241091,67226.42946,351.899,1681131,84.06428571,0,Urban,-1.190654824,0.062814855,9549,0.568010464
IND.16.23_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.85487177,3045,20.30191686,23.09522518,0.291011128,65836.45054,555.232,3404421,84.06428571,0,Urban,-1.312091006,0.089442522,31939,0.938162466
IND.16.24_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.671858922,601,22.45978636,25.81900357,0.629600481,57553.71417,252.439,2105973,84.06428571,0,Suburban,-1.552994107,0.028537878,10362,0.4920291
IND.16.25_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.797603207,308,20.48539843,23.80746143,0.233422166,69161.29679,328.735,1137640,84.06428571,0,Urban,-1.381431248,0.027073591,4711,0.41410288
IND.16.26_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.756399209,1735,21.53172479,22.93732156,0.925662266,48275.41571,201.823,1500412,84.06428571,0,Urban,-1.434473197,0.115634906,15160,1.010389146
IND.16.27_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.009665788,1290,20.27818835,23.93102974,0.187392876,70518.22078,264.238,2717132,84.06428571,0,Urban,-1.145667836,0.04747653,11832,0.435459153
IND.16.28_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.00960681,928,23.39679762,24.96778548,1.307537995,54805.23357,314.396,1214323,84.06428571,0,Suburban,-1.14572625,0.076421183,14758,1.215327388
IND.16.29_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.121562579,867,22.68263593,23.72064593,1.062405568,42839.17675,156.677,1578018,84.06428571,0,Suburban,-1.040564336,0.054942339,8604,0.545240929
IND.16.2_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.023746775,1239,19.8748369,23.31048524,0.183712231,71274.43,623.03,1403861,84.06428571,0,Urban,-1.131818002,0.088256601,8553,0.609248352
IND.16.30_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.696245805,496,22.69122271,25.91899167,0.532198024,54306.56167,258.797,1339837,84.06428571,0,Rural,-1.517339722,0.037019428,7157,0.534169455
IND.16.3_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.012354775,25192,20.06005236,23.31459821,0.1887597,70854.79857,6104.381,13026374,84.06428571,0,Urban,-1.143008131,0.193392267,208285,1.59894841
IND.16.4_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.517965743,1165,21.83339549,23.81418824,0.750649525,52910.35286,402.716,5305046,84.06428571,0,Suburban,-0.737916097,0.021960224,18441,0.347612443
IND.16.5_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.837168478,1848,21.68063149,24.60111987,0.313714216,61961.74623,352.411,2892254,84.06428571,0,Urban,-1.333017149,0.063894803,29479,1.019239666
IND.16.6_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.657121871,378,22.71979083,25.38969429,0.340555006,53620.2246,335.928,1807340,84.06428571,0,Suburban,-1.57517299,0.020914714,5398,0.298670975
IND.16.7_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.923006666,674,22.38302709,25.29924082,0.465778274,60211.25541,247.612,2551644,84.06428571,0,Suburban,-1.235406031,0.026414343,8619,0.33778223
IND.16.8_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,0.842501946,346,20.21787752,23.74541619,0.176616566,70445.57381,187.261,1054769,84.06428571,0,Suburban,-1.326666515,0.032803391,3689,0.349744826
IND.16.9_1,2020,41,04/10/2020,12,IND.16_1,3.174935155,1.047810047,569,20.17598454,24.23401314,0.243365927,75955.10709,319.018,1320740,84.06428571,0,Suburban,-1.108584892,0.043081909,6703,0.507518512
IND.17.10_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.022231645,2295,23.11444652,24.86992738,0.713429754,56920.53088,672.706,2978650,84.06428571,0,Urban,-1.133299083,0.077048327,9385,0.315075622
IND.17.11_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.056744254,1345,23.14108095,25.09043,0.595404168,67937.79667,510.984,1337418,84.06428571,0,Suburban,-1.100094486,0.100566913,6636,0.496179953
IND.17.12_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,0.906740493,5697,24.00301429,26.02938762,0.650094419,76310.10143,1565.497,3155405,84.06428571,0,Urban,-1.253186194,0.180547347,30963,0.981268649
IND.17.13_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.127718853,3027,24.41090714,26.45299643,0.595890086,59028.35429,1117.593,3190444,84.06428571,0,Urban,-1.035090331,0.094877077,10916,0.342146736
IND.17.14_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.032037779,524,20.5984795,22.11357786,0.779259474,59891.725,389.353,828120,84.06428571,0,Suburban,-1.123751934,0.063275854,2942,0.355262522
IND.17.1_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.055502361,2653,25.09889571,27.14037143,0.450968514,67020.99429,1915.638,2091174,84.06428571,0,Urban,-1.101270384,0.126866535,11968,0.572310099
IND.17.2_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.014050485,3840,23.86160821,25.67522929,0.769039353,56328.26357,1529.079,3313887,84.06428571,0,Urban,-1.141334517,0.115876009,14554,0.439182145
IND.17.3_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.063552882,652,21.172144,22.77713371,0.963226883,61593.544,225.702,1104740,84.06428571,0,Suburban,-1.093672129,0.059018412,3217,0.291199739
IND.17.4_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,0.958121091,2324,22.80235,24.39778321,1.051335121,61138.59464,912.956,2510867,84.06428571,0,Urban,-1.198068318,0.09255767,9330,0.371584795
IND.17.5_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,0.963293859,1443,23.55623048,25.29035,0.936483148,59537.53619,667.736,1294991,84.06428571,0,Urban,-1.192683973,0.111429346,9150,0.706568617
IND.17.6_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,0.987481561,2973,24.01916214,26.02748071,0.529521671,70244.28214,1055.194,2422041,84.06428571,0,Urban,-1.167884663,0.122747716,11183,0.46171803
IND.17.7_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.059486801,1913,24.39165357,25.99152036,0.698456814,59952.7425,941.913,1956761,84.06428571,0,Urban,-1.097502568,0.0977636,9047,0.462345682
IND.17.8_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.046457925,4067,22.96133524,24.65473095,1.087944943,57978.20286,1463.251,3276977,84.06428571,0,Urban,-1.109876152,0.124108286,14869,0.45374136
IND.17.9_1,2020,41,04/10/2020,12,IND.17_1,3.174935155,1.134889053,4161,23.55150857,25.68203286,0.904611924,59291.12183,1260.795,4363575,84.06428571,0,Urban,-1.028752313,0.095357591,18575,0.42568307
IND.19.10_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.019521596,32,24.16149762,26.65163214,0.589536773,63503.5555,280.253,891949,84.06428571,0,Urban,-1.135953715,0.003587649,292,0.032737298
IND.19.11_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.067938215,176,25.11059382,28.14340044,0.314739023,66955.69607,239.972,2079616,84.06428571,0,Urban,-1.08955732,0.008463101,1115,0.053615668
IND.19.12_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.326124992,317,23.34636146,25.56649962,0.379735945,62485.16337,197.578,2331265,84.06428571,0,Urban,-0.873026059,0.013597768,1140,0.04890049
IND.19.13_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.779205492,215,24.87474529,27.43276914,0.312606541,66271.68437,192.989,1413117,84.06428571,0,Urban,-1.404767687,0.015214593,1478,0.104591481
IND.19.14_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.866200589,99,24.36267957,30.19570619,0.041705445,83303.84238,353.774,886499,84.06428571,0,Urban,-1.298925978,0.011167525,1138,0.128370139
IND.19.15_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.661715831,195,24.12504441,27.2736619,0.417850085,71202.79021,258.332,1789311,84.06428571,0,Suburban,-1.568206283,0.01089805,1061,0.059296567
IND.19.16_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.911862823,383,24.33798005,27.12878169,0.407199781,65042.1259,328.052,2658979,84.06428571,0,Suburban,-1.247552922,0.014404025,1961,0.073750112
IND.19.17_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.104195385,104,23.31116202,25.14021143,0.418611278,59427.11204,149.606,969471,84.06428571,0,Urban,-1.056170297,0.0107275,443,0.045695023
IND.19.18_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.013033036,178,24.63551637,27.46274557,0.548751613,66096.3477,215.596,1477651,84.06428571,0,Suburban,-1.142338372,0.012046146,1145,0.077487851
IND.19.19_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.83769979,114,24.25323077,28.32689032,0.115184364,82562.89152,226.097,1410667,84.06428571,0,Urban,-1.332382697,0.008081284,692,0.049054809
IND.19.1_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.268135207,47,24.32586037,28.07948086,0.198004934,79321.49006,239.477,656808,84.06428571,0,Rural,-0.917739728,0.00715582,364,0.055419544
IND.19.20_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.062875283,1183,24.12550205,30.2257651,0.025541854,87289.86061,545,2470805,84.06428571,0,Urban,-1.094309441,0.047879133,9657,0.390844279
IND.19.21_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.003858604,85,24.59243907,27.17401405,0.51346708,62941.27405,201.121,657712,84.06428571,0,Rural,-1.15143603,0.01292359,757,0.115095969
IND.19.22_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.185093407,304,24.4561401,26.89980524,0.521856267,63817.27383,209.093,1358573,84.06428571,0,Urban,-0.985465613,0.02237642,1390,0.102313236
IND.19.23_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.940895576,3004,23.8925122,26.80480633,0.292494881,69145.46773,1056.175,4116349,84.06428571,0,Urban,-1.216210326,0.072977291,17319,0.42073692
IND.19.24_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.856897019,1586,24.69322188,26.95632238,0.295362683,65057.43948,603.055,2377659,84.06428571,0,Urban,-1.309724741,0.066704267,8549,0.359555344
IND.19.25_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.785752408,190,24.502592,27.41058314,0.204869248,66040.85574,369.157,1256168,84.06428571,0,Urban,-1.396400748,0.015125365,1282,0.102056413
IND.19.26_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.577226286,229,24.84264913,27.20628063,0.297711347,66382.02243,303.065,1861317,84.06428571,0,Urban,-0.699619419,0.012303117,1121,0.060226173
IND.19.27_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.062323688,167,24.24609953,26.21239946,0.338207752,59949.2158,154.632,1025183,84.06428571,0,Suburban,-1.094828541,0.016289775,624,0.060867182
IND.19.28_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,2.348444077,164,24.32539978,28.50042,0.150104205,83292.73776,263.535,1398172,84.06428571,0,Rural,-0.301534195,0.011729601,1363,0.09748443
IND.19.29_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.795491144,126,24.00389067,31.0656251,0.017038975,89879.34449,462.286,2266331,84.06428571,0,Urban,-1.384082773,0.005559647,1921,0.084762552
IND.19.2_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.142194624,35,24.67367151,27.40232314,0.334908434,65427.70637,269.999,896779,84.06428571,0,Urban,-1.022335688,0.003902857,929,0.10359297
IND.19.30_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.763612071,513,24.54645871,26.88211635,0.434170811,65095.94968,245.509,1257307,84.06428571,0,Urban,-1.424982587,0.040801491,2173,0.172829707
IND.19.31_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.133091073,187,24.13335048,28.45565381,0.132352111,87759.52786,207.726,837256,84.06428571,0,Suburban,-1.030337847,0.022334865,1480,0.176767918
IND.19.32_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.892972848,116,25.00394454,27.67762667,0.371330081,66236.35049,169.695,1200418,84.06428571,0,Urban,-1.268486312,0.009663301,575,0.047899982
IND.19.33_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.277330222,115,24.3883693,27.1388781,0.376011308,66687.26788,184.734,1554327,84.06428571,0,Urban,-0.910515072,0.007398701,1072,0.068968756
IND.19.34_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.922728337,102,24.25527148,27.93819755,0.322530944,77358.47024,285.285,1733166,84.06428571,0,Suburban,-1.235707622,0.005885184,1138,0.065660185
IND.19.35_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.956117452,213,24.21509833,27.60797786,0.175906997,73258.50932,341.045,1635589,84.06428571,0,Suburban,-1.200161725,0.013022832,1734,0.106016854
IND.19.36_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.483303606,210,25.36639435,27.96695667,0.470190421,62527.47667,436.711,2741135,84.06428571,0,Urban,-0.761015442,0.00766106,1553,0.056655364
IND.19.37_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.038258438,370,24.38523815,27.10609352,0.229282729,65976.34892,268.394,2742314,84.06428571,0,Urban,-1.117742478,0.013492255,1871,0.068227052
IND.19.38_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.178059803,273,25.08519099,27.65162156,0.459144535,64773.30558,345.408,2561711,84.06428571,0,Urban,-0.991418358,0.01065694,1345,0.052503971
IND.19.39_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.378540444,171,24.01390566,27.17510464,0.382331314,71248.23268,242.528,1573730,84.06428571,0,Suburban,-0.834261918,0.010865905,1437,0.091311724
IND.19.3_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.181699184,268,23.833436,26.17097571,0.302033997,58399.81893,340.889,687665,84.06428571,0,Suburban,-0.98833382,0.038972465,977,0.142074993
IND.19.40_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.743283121,271,24.27654127,26.44411758,0.377996417,63422.05121,181.167,1562945,84.06428571,0,Suburban,-1.451965464,0.017339062,834,0.053360803
IND.19.41_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.514741624,514,24.11598634,26.46620536,0.331133703,61475.38662,175.885,1442249,84.06428571,0,Urban,-0.740042329,0.035638784,1811,0.125567776
IND.19.42_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.136524553,85,24.01923986,27.32599357,0.362079866,73920.68507,306.515,1068731,84.06428571,0,Suburban,-1.027312241,0.007953358,777,0.072703047
IND.19.43_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.064737753,86,24.39923476,29.95923536,0.049186697,89496.37691,134.075,868920,84.06428571,0,Urban,-1.092558681,0.009897344,736,0.08470285
IND.19.44_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.035826283,180,24.30815043,28.91337446,0.079003788,83833.70216,197.003,2035823,84.06428571,0,Urban,-1.120087759,0.008841633,1983,0.097405325
IND.19.45_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.857620194,167,24.9509475,27.44936554,0.376488592,62001.30741,265.901,1262196,84.06428571,0,Urban,-1.308881151,0.013230909,744,0.058944887
IND.19.46_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.977779545,143,24.82629243,27.42952964,0.317836035,59300.47641,270.154,1526837,84.06428571,0,Urban,-1.177758257,0.009365767,726,0.04754928
IND.19.47_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.023831916,143,24.95163349,28.55730755,0.235218442,72613.08745,334.824,1676192,84.06428571,0,Urban,-1.13173484,0.008531242,1020,0.060852217
IND.19.48_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.149854236,335,24.10352149,27.30119245,0.220116511,73303.25269,365.318,2212567,84.06428571,0,Rural,-1.015652025,0.015140784,1978,0.089398423
IND.19.49_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.818386404,163,24.36659176,26.62918238,0.350322326,64068.71062,174.96,648410,84.06428571,0,Urban,-1.355707886,0.025138416,503,0.077574374
IND.19.4_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.831361786,71,24.17866684,27.90972048,0.11933146,77772.61243,227.274,1052848,84.06428571,0,Suburban,-1.339977425,0.006743614,409,0.038847013
IND.19.50_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.064195422,189,24.24621517,27.59522206,0.183473725,73023.39729,230.669,1676922,84.06428571,0,Urban,-1.093068167,0.011270649,1545,0.092133087
IND.19.51_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.920851715,371,24.39074653,27.08072014,0.507335555,65271.22027,270.183,2158488,84.06428571,0,Suburban,-1.237743469,0.017187957,2866,0.13277813
IND.19.5_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.13663864,245,24.38652888,26.15903044,0.450187867,60361.77177,201.561,1859911,84.06428571,0,Rural,-1.027211863,0.013172673,899,0.048335646
IND.19.6_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.012415464,161,24.38704539,27.08696339,0.465648816,63206.45686,319.791,1722613,84.06428571,0,Urban,-1.142948184,0.009346266,1639,0.095146153
IND.19.7_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,0.912098519,239,23.54033713,25.60196134,0.495325749,61751.06324,172.924,1735948,84.06428571,0,Suburban,-1.247294478,0.013767694,1614,0.092975135
IND.19.8_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.698957563,142,24.14378853,30.54686059,0.022999167,83550.52898,427.791,1901921,84.06428571,0,Urban,-0.625272344,0.007466136,659,0.034649178
IND.19.9_1,2020,41,04/10/2020,12,IND.19_1,3.174935155,1.279426402,1858,24.11704651,27.29979171,0.293191846,71982.10469,1077.264,2854746,84.06428571,0,Urban,-0.908875354,0.065084599,13476,0.472056008
IND.2.10_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.87566368,2531,23.65933477,25.93632467,0.665239022,64086.17588,416.322,4716967,84.06428571,0,Suburban,-1.288060397,0.053657361,48406,1.026210275
IND.2.11_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.809596701,2825,25.14967433,27.80742079,0.217721098,70496.69621,386.826,2203911,84.06428571,0,Suburban,-1.366506263,0.12818122,33606,1.524834714
IND.2.12_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.93638291,6763,25.19547729,28.05962829,0.505839492,63219.039,553.886,3975648,84.06428571,0,Suburban,-1.221018002,0.170110634,62380,1.569052391
IND.2.13_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.932266262,3125,22.31931039,27.83299702,0.375440214,74533.9774,206.401,3080015,84.06428571,0,Suburban,-1.225424025,0.101460545,41196,1.337525954
IND.2.1_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.868073678,3431,21.38217307,25.83915159,0.216694614,69301.03728,237.04,4467039,84.06428571,0,Suburban,-1.296765894,0.07680703,53630,1.200571564
IND.2.2_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.859758101,5184,21.49571095,27.04377466,0.199055945,78060.30723,304.592,4599329,84.06428571,0,Suburban,-1.306391416,0.112712093,57993,1.260901318
IND.2.3_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.834330498,7937,24.79701384,27.42951118,0.842486038,64080.02151,521.702,5382085,84.06428571,0,Suburban,-1.336412883,0.147470729,91695,1.703707764
IND.2.4_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.881089301,3845,24.48925929,28.2243181,0.701662677,63911.56989,471.234,5252824,84.06428571,0,Suburban,-1.281883503,0.073198721,51039,0.971648774
IND.2.5_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.969546878,2563,25.04187877,28.27605131,0.577022997,63260.30767,597.586,4608908,84.06428571,0,Suburban,-1.186213662,0.055609702,24473,0.530993459
IND.2.6_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.819345311,1702,22.60701489,26.05048733,0.624148216,56305.0173,260.441,4523945,84.06428571,0,Suburban,-1.354536867,0.037622031,53102,1.173798532
IND.2.7_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.722800835,3210,23.47891168,29.34820445,0.419173396,81283.83717,259.47,3215935,84.06428571,0,Suburban,-1.479908774,0.09981545,49808,1.548787522
IND.2.8_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.771462836,5237,23.57720898,28.03702268,0.602353982,68594.10829,208.673,3689398,84.06428571,0,Suburban,-1.414753988,0.141947277,45390,1.230282013
IND.2.9_1,2020,41,04/10/2020,12,IND.2_1,3.174935155,0.786563225,2622,25.64504271,28.16041,0.251506877,72571.8576,461.497,2860199,84.06428571,0,Suburban,-1.395369381,0.091671943,37997,1.328473998
IND.20.10_1,2020,41,04/10/2020,12,IND.20_1,3.174935155,1.085091575,458,25.0461766,27.23875793,0.340101661,59689.20868,80.93,1158054,84.06428571,0,Rural,-1.073622824,0.039549106,1869,0.161391438
IND.20.11_1,2020,41,04/10/2020,12,IND.20_1,3.174935155,0.823901889,1936,25.22683648,27.41016893,0.370386479,63831.66416,287.968,1303661,84.06428571,0,Rural,-1.348991032,0.148504864,6090,0.467145984
IND.20.12_1,2020,41,04/10/2020,12,IND.20_1,3.174935155,0.76915033,441,23.83823186,26.36985548,0.32113964,63239.55674,297.395,1359054,84.06428571,0,Rural,-1.41775605,0.032449042,2554,0.187924836
