GID_2,year,week,date_begin,weeknum,GID_1,R0,R,cases,d2m,t2m,tp,uv,pop_density,pop_sum,Stringency,holiday,DEGURBA_L1,ln_R,cases_rate,cases_accu,cases_accu_rate
IND.16.21_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.446647893,234,22.5040229,26.48863449,0.215869333,78969.4149,281.179,1516094,87.5,0,Suburban,-0.786038127,0.015434399,234,0.015434399
IND.16.22_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.723042808,265,21.21857763,25.23163696,0.318585099,87594.12946,351.899,1681131,87.5,0,Urban,-0.611195406,0.015763198,265,0.015763198
IND.16.23_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.513228399,1123,20.97907709,24.54382857,0.157463481,87327.12821,555.232,3404421,87.5,0,Urban,-0.741041828,0.03298652,1123,0.03298652
IND.16.24_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.760338476,607,23.2599059,27.25023964,0.507578333,79840.18,252.439,2105973,87.5,0,Suburban,-0.589781102,0.028822782,607,0.028822782
IND.16.25_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.790469363,196,21.51287661,25.26146071,0.426704626,89931.68964,328.735,1137640,87.5,0,Urban,-0.572809409,0.017228649,196,0.017228649
IND.16.26_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.27068429,393,22.34045057,24.67559234,0.219667599,75016.29922,201.823,1500412,87.5,0,Urban,-0.915731642,0.026192806,393,0.026192806
IND.16.27_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.750727809,315,21.36664001,25.23144701,0.368286365,84019.53377,264.238,2717132,87.5,0,Urban,-0.595255616,0.011593106,315,0.011593106
IND.16.28_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.366017996,1129,24.06445976,26.17471238,0.438727993,78941.05024,314.396,1214323,87.5,0,Suburban,-0.843387273,0.092973616,1129,0.092973616
IND.16.29_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.029541505,645,23.20044924,25.22766242,0.313432253,69595.41907,156.677,1578018,87.5,0,Suburban,-1.126173646,0.040874058,645,0.040874058
IND.16.2_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.390134773,853,20.97455043,24.62307571,0.442793573,88186.17143,623.03,1403861,87.5,0,Urban,-0.825886507,0.060761001,853,0.060761001
IND.16.30_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.378791486,389,23.36990245,27.10867881,0.617927453,74220.22595,258.797,1339837,87.5,0,Rural,-0.834079828,0.029033382,389,0.029033382
IND.16.3_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.013770734,13884,21.09408518,24.73483679,0.357588924,90317.24179,6104.381,13026374,87.5,0,Urban,-1.14161043,0.106583766,13884,0.106583766
IND.16.4_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.642619347,1060,22.43461737,25.00197252,0.314089097,66405.93361,402.716,5305046,87.5,0,Suburban,-0.658995078,0.019980977,1060,0.019980977
IND.16.5_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.947018779,1156,22.44738201,26.28236506,0.192834692,79921.7613,352.411,2892254,87.5,0,Urban,-0.488987837,0.039968827,1156,0.039968827
IND.16.6_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.153227808,457,23.06772263,26.05673159,0.379269141,68737.41794,335.928,1807340,87.5,0,Suburban,-1.012722408,0.025285779,457,0.025285779
IND.16.7_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.035431541,749,22.95924851,26.44654602,0.293870575,70336.82224,247.612,2551644,87.5,0,Suburban,-1.120468921,0.029353625,749,0.029353625
IND.16.8_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.152289892,221,21.35535086,24.86141071,0.24426194,89987.81381,187.261,1054769,87.5,0,Suburban,-1.013536035,0.020952455,221,0.020952455
IND.16.9_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.040266032,644,21.40242846,25.33253,0.281638433,90220.11509,319.018,1320740,87.5,0,Suburban,-1.115810728,0.048760543,644,0.048760543
IND.17.10_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.077516291,354,23.67960736,25.96990929,0.35918296,88454.97433,672.706,2978650,87.5,0,Urban,-1.080628547,0.011884579,354,0.011884579
IND.17.11_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.228074628,229,23.32719095,25.87459286,0.379715683,88712.8419,510.984,1337418,87.5,0,Suburban,-0.949839609,0.017122545,229,0.017122545
IND.17.12_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,0.986293342,1410,24.17159714,26.48763952,0.2971694,95515.77857,1565.497,3155405,87.5,0,Urban,-1.16908867,0.044685231,1410,0.044685231
IND.17.13_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.318216304,330,24.79244929,27.27588929,0.286706745,93863.21786,1117.593,3190444,87.5,0,Urban,-0.879007671,0.010343388,330,0.010343388
IND.17.14_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.512353933,90,21.29635214,23.38837857,0.259483841,82514.74571,389.353,828120,87.5,0,Suburban,-0.741619875,0.01086799,90,0.01086799
IND.17.1_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.114732473,499,25.29886857,27.62804714,0.274715676,88456.53,1915.638,2091174,87.5,0,Urban,-1.046672767,0.023862194,499,0.023862194
IND.17.2_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,0.942716809,590,24.05455571,26.539825,0.242284292,89217.83964,1529.079,3313887,87.5,0,Urban,-1.214276559,0.017803866,590,0.017803866
IND.17.3_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.235507472,248,21.59192486,23.661688,0.391316013,85753.03829,225.702,1104740,87.5,0,Suburban,-0.943805414,0.022448721,248,0.022448721
IND.17.4_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.187804836,292,23.32145571,25.60171464,0.432850718,84832.16679,912.956,2510867,87.5,0,Urban,-0.98318028,0.011629449,292,0.011629449
IND.17.5_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.354571339,484,23.88135095,26.15426429,0.514754001,81910.94381,667.736,1294991,87.5,0,Urban,-0.851802159,0.037374777,484,0.037374777
IND.17.6_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.195521321,691,24.22957786,26.67162357,0.356154873,91340.70571,1055.194,2422041,87.5,0,Urban,-0.976704866,0.028529657,691,0.028529657
IND.17.7_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.570706997,363,24.59749214,26.79395036,0.400707039,84966.48179,941.913,1956761,87.5,0,Urban,-0.703761374,0.018551065,363,0.018551065
IND.17.8_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.33558746,447,23.55142524,25.71330238,0.390295566,82960.08619,1463.251,3276977,87.5,0,Urban,-0.865915968,0.013640621,447,0.013640621
IND.17.9_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.489440771,412,24.16609257,26.69805886,0.357602628,87399.18031,1260.795,4363575,87.5,0,Urban,-0.756886481,0.009441799,412,0.009441799
IND.19.10_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.206661569,18,24.01187764,27.526425,0.260072163,75502.56912,280.253,891949,87.5,0,Urban,-0.967429696,0.002018053,18,0.002018053
IND.19.11_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.652124838,133,25.02248227,29.61029407,0.161632639,86692.95911,239.972,2079616,87.5,0,Urban,-0.653224969,0.006395411,133,0.006395411
IND.19.12_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.980395383,19,23.14424366,25.73766162,0.400728796,71960.99728,197.578,2331265,87.5,0,Urban,-0.471990696,0.000815008,19,0.000815008
IND.19.13_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.185324285,47,24.67934524,28.51686871,0.194800557,85031.97667,192.989,1413117,87.5,0,Urban,-0.373522977,0.003325981,47,0.003325981
IND.19.14_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.775023562,63,25.78702995,30.18868857,0.223585117,90800.93905,353.774,886499,87.5,0,Urban,-1.410149057,0.007106607,63,0.007106607
IND.19.15_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.536960289,77,23.94559017,28.32819063,0.124442532,85655.42833,258.332,1789311,87.5,0,Suburban,-1.777118345,0.004303332,77,0.004303332
IND.19.16_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.756909282,82,24.19254069,28.26664714,0.171614362,85025.22849,328.052,2658979,87.5,0,Suburban,-1.43379908,0.00308389,82,0.00308389
IND.19.17_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.967864699,3,23.20145318,25.34095714,0.438424592,62524.37318,149.606,969471,87.5,0,Urban,-0.067444471,0.000309447,3,0.000309447
IND.19.18_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.837683399,57,24.31864497,28.62689514,0.132752215,80986.56034,215.596,1477651,87.5,0,Suburban,-1.332402263,0.003857474,57,0.003857474
IND.19.19_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.779202593,11,24.08593927,29.00389222,0.115062463,90673.19171,226.097,1410667,87.5,0,Urban,-1.404771408,0.000779773,11,0.000779773
IND.19.1_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.967691207,31,24.09381527,28.70368943,0.130675983,87919.59089,239.477,656808,87.5,0,Rural,-1.188129452,0.004719796,31,0.004719796
IND.19.20_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.755535717,372,25.29626743,29.89035286,0.203363746,92010.39082,545,2470805,87.5,0,Urban,-1.435615431,0.015055822,372,0.015055822
IND.19.21_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.8008976,49,24.46533181,28.07211929,0.122828613,79631.34367,201.121,657712,87.5,0,Rural,-1.377309389,0.007450069,49,0.007450069
IND.19.22_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.155551122,44,24.32014938,27.73198063,0.199549289,83074.06475,209.093,1358573,87.5,0,Urban,-1.010709817,0.003238692,44,0.003238692
IND.19.23_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.987654271,803,23.7341832,27.73417,0.147456177,85788.37033,1056.175,4116349,87.5,0,Urban,-1.167709779,0.019507578,803,0.019507578
IND.19.24_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.133277628,220,24.36767402,27.47899095,0.251498731,77518.9699,603.055,2377659,87.5,0,Urban,-1.030173218,0.009252799,220,0.009252799
IND.19.25_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.963525411,52,24.41779555,28.05720514,0.118204303,84254.33657,369.157,1256168,87.5,0,Urban,-1.192443626,0.004139574,52,0.004139574
IND.19.26_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.229372053,32,24.68171697,28.02177143,0.25252896,80174.2949,303.065,1861317,87.5,0,Urban,-0.353567253,0.001719213,32,0.001719213
IND.19.27_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.813480511,7,24.0043738,26.34138304,0.395867519,65298.06777,154.632,1025183,87.5,0,Suburban,-1.361720518,0.000682805,7,0.000682805
IND.19.28_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.878556173,91,24.13164151,28.81542333,0.113001342,87892.43448,263.535,1398172,87.5,0,Rural,-1.28476264,0.006508498,91,0.006508498
IND.19.29_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.649904656,262,25.46257,30.27628224,0.220824364,90001.68408,462.286,2266331,87.5,0,Urban,-1.586216818,0.011560536,262,0.011560536
IND.19.2_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.160454977,61,24.62327494,28.23728257,0.194935308,76114.30229,269.999,896779,87.5,0,Urban,-1.006475059,0.006802122,61,0.006802122
IND.19.30_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.836487563,52,24.25061265,27.54865683,0.299149696,83163.37916,245.509,1257307,87.5,0,Urban,-1.333830835,0.004135824,52,0.004135824
IND.19.31_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.658862433,62,23.91287104,28.85299024,0.145817982,88727.7569,207.726,837256,87.5,0,Suburban,-0.649155122,0.007405143,62,0.007405143
IND.19.32_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.91171582,23,24.97724195,28.85479794,0.215716288,83695.57762,169.695,1200418,87.5,0,Urban,-1.247714147,0.001915999,23,0.001915999
IND.19.33_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.169654989,114,24.4870319,27.94998012,0.215311309,87961.96194,184.734,1554327,87.5,0,Urban,-0.998578385,0.007334364,114,0.007334364
IND.19.34_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.502442242,56,24.07233776,28.73472347,0.163096465,88050.05135,285.285,1733166,87.5,0,Suburban,-0.748195263,0.003231081,56,0.003231081
IND.19.35_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.962726125,88,24.17901573,28.04192679,0.082683919,84905.33209,341.045,1635589,87.5,0,Suburban,-1.193273514,0.005380325,88,0.005380325
IND.19.36_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.534378703,62,25.52187032,29.09759222,0.536041678,68833.63714,436.711,2741135,87.5,0,Urban,-0.727161663,0.002261837,62,0.002261837
IND.19.37_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.925528856,97,24.26646512,28.30723514,0.175976962,87118.8805,268.394,2742314,87.5,0,Urban,-1.232677177,0.003537159,97,0.003537159
IND.19.38_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.887766775,44,25.17206726,28.79707987,0.26399629,75741.34683,345.408,2561711,87.5,0,Urban,-0.519892678,0.001717602,44,0.001717602
IND.19.39_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.661024903,57,23.96833746,28.14446339,0.168388719,87237.18507,242.528,1573730,87.5,0,Suburban,-0.647852385,0.003621968,57,0.003621968
IND.19.3_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.816161336,34,23.86595921,26.62175714,0.360033647,57535.53079,340.889,687665,87.5,0,Suburban,-1.358430436,0.004944268,34,0.004944268
IND.19.40_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.107399834,10,24.00291797,26.50244945,0.422230372,67135.90615,181.167,1562945,87.5,0,Suburban,-0.409832327,0.000639818,10,0.000639818
IND.19.41_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.443117469,9,24.00475992,27.03412476,0.337217694,63978.07402,175.885,1442249,87.5,0,Urban,-0.788481526,0.000624025,9,0.000624025
IND.19.42_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.748267532,23,23.77017679,28.40813167,0.132398821,87332.94481,306.515,1068731,87.5,0,Suburban,-1.44528191,0.002152085,23,0.002152085
IND.19.43_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.929807755,63,24.33059975,30.24711857,0.10682857,89103.50907,134.075,868920,87.5,0,Urban,-1.228064637,0.00725038,63,0.00725038
IND.19.44_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.621870735,42,24.48734993,29.45868295,0.151933774,91897.96378,197.003,2035823,87.5,0,Urban,-1.630310237,0.002063048,42,0.002063048
IND.19.45_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.378708025,20,25.05596534,28.28017732,0.433455193,68187.29407,265.901,1262196,87.5,0,Urban,-0.834140362,0.00158454,20,0.00158454
IND.19.46_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.997977638,28,25.01417911,28.17133286,0.496915205,66048.98279,270.154,1526837,87.5,0,Urban,-1.157311618,0.001833857,28,0.001833857
IND.19.47_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.670890931,97,24.99451055,29.92963776,0.187006229,89942.13927,334.824,1676192,87.5,0,Urban,-1.55443591,0.005786927,97,0.005786927
IND.19.48_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.150618395,138,23.91837241,28.06451612,0.087849149,87057.94233,365.318,2212567,87.5,0,Rural,-1.014987676,0.006237099,138,0.006237099
IND.19.49_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.337568997,4,24.16317453,27.36736429,0.292213365,73052.78298,174.96,648410,87.5,0,Urban,-0.864433424,0.000616894,4,0.000616894
IND.19.4_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.796459087,5,24.01751041,28.9979369,0.124686008,93954.16402,227.274,1052848,87.5,0,Suburban,-1.382866726,0.000474902,5,0.000474902
IND.19.50_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.072017578,130,24.12970571,28.60412825,0.126634172,92137.4693,230.669,1676922,87.5,0,Urban,-1.085744749,0.007752299,130,0.007752299
IND.19.51_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.988700193,143,23.94273003,28.68257471,0.202546768,82823.29424,270.183,2158488,87.5,0,Suburban,-1.166651344,0.006625008,143,0.006625008
IND.19.5_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.525523271,38,24.21441731,26.23995264,0.516324804,59486.65558,201.561,1859911,87.5,0,Rural,-0.732949729,0.002043109,38,0.002043109
IND.19.6_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.149868539,120,24.16245277,28.53995714,0.305702566,79566.49836,319.791,1722613,87.5,0,Urban,-0.389880513,0.006966161,120,0.006966161
IND.19.7_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.06282638,32,23.39485847,26.24761795,0.304088542,72853.69459,172.924,1735948,87.5,0,Suburban,-1.094355453,0.001843373,32,0.001843373
IND.19.8_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.699664342,14,25.98386216,30.23400584,0.230075994,89518.19776,427.791,1901921,87.5,0,Urban,-1.512441779,0.000736098,14,0.000736098
IND.19.9_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.274183443,1024,23.90449894,28.34941343,0.16122075,89979.2814,1077.264,2854746,87.5,0,Urban,-0.912981672,0.035870091,1024,0.035870091
IND.2.10_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,2.211707821,4165,23.69609192,26.47296114,0.203091955,78624.48542,416.322,4716967,87.5,0,Suburban,-0.361522222,0.088298265,4165,0.088298265
IND.2.11_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.501359898,1736,25.34119095,28.41216508,0.245920908,84859.97944,386.826,2203911,87.5,0,Suburban,-0.748915913,0.078769061,1736,0.078769061
IND.2.12_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.628762706,4609,25.91426586,28.75081743,0.269118445,75514.19829,553.886,3975648,87.5,0,Suburban,-0.667466558,0.115930787,4609,0.115930787
IND.2.13_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.877421492,1941,24.07624276,28.55739348,0.299600296,93303.35976,206.401,3080015,87.5,0,Suburban,-0.52538792,0.063019174,1941,0.063019174
IND.2.1_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.694932733,4485,22.73727112,27.09294847,0.283779499,88705.49202,237.04,4467039,87.5,0,Suburban,-0.627644154,0.100402078,4485,0.100402078
IND.2.2_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.342183359,2662,23.36012728,27.25755594,0.257580623,95292.8849,304.592,4599329,87.5,0,Suburban,-0.860989548,0.057878008,2662,0.057878008
IND.2.3_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.43836898,6892,25.17521129,27.98502714,0.281341696,76124.49756,521.702,5382085,87.5,0,Suburban,-0.791777389,0.128054462,6892,0.128054462
IND.2.4_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.527477587,4912,25.64809895,29.10957695,0.229758951,81658.23002,471.234,5252824,87.5,0,Suburban,-0.731669469,0.093511604,4912,0.093511604
IND.2.5_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.303414241,2097,25.99078819,29.04834107,0.288114466,77184.9284,597.586,4608908,87.5,0,Suburban,-0.890300048,0.045498847,2097,0.045498847
IND.2.6_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.534848948,4676,23.64879501,27.53410708,0.3062835,83926.40638,260.441,4523945,87.5,0,Suburban,-0.726855238,0.103361115,4676,0.103361115
IND.2.7_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.55939132,2030,25.17862252,29.79760966,0.166404133,97354.71166,259.47,3215935,87.5,0,Suburban,-0.710991643,0.063123166,2030,0.063123166
IND.2.8_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.506963889,1593,24.90633279,29.05397988,0.181703288,89780.42071,208.673,3689398,87.5,0,Suburban,-0.745190251,0.043177776,1593,0.043177776
IND.2.9_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.25943158,2264,25.8852171,28.68780014,0.200591576,86444.63707,461.497,2860199,87.5,0,Suburban,-0.924626716,0.079155331,2264,0.079155331
IND.20.10_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.854523631,59,24.76461949,27.54037243,0.718333931,66368.35519,80.93,1158054,87.5,0,Rural,-1.312498331,0.005094754,59,0.005094754
IND.20.11_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,2.172387857,10,24.78642105,27.32916214,0.662110113,65447.59438,287.968,1303661,87.5,0,Rural,-0.379460251,0.000767071,10,0.000767071
IND.20.12_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.941259023,121,23.60597667,26.64039905,0.543663374,68529.03069,297.395,1359054,87.5,0,Rural,-1.215824122,0.008903252,121,0.008903252
IND.20.13_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.126698136,1759,24.38164599,28.16880514,0.264957839,69722.02361,399.398,4660064,87.5,0,Suburban,-1.035995857,0.037746263,1759,0.037746263
IND.20.14_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.83902065,420,23.39724736,26.53084729,0.60569466,65389.89729,297.963,2303274,87.5,0,Suburban,-1.330807169,0.018234913,420,0.018234913
IND.20.15_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.31599915,1459,22.70838083,24.66909492,0.463483669,62937.44222,519.688,3905768,87.5,0,Suburban,-0.880691021,0.037355009,1459,0.037355009
IND.20.16_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.282877798,461,22.97047767,26.1026281,0.398850794,64495.8127,384.096,2743898,87.5,0,Suburban,-0.906181375,0.016800916,461,0.016800916
IND.20.17_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.938645817,7710,24.87663,27.32317714,0.314081729,77530.86586,41715.164,2686673,87.5,0,Urban,-1.218604271,0.286972028,7710,0.286972028
IND.20.18_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.226756832,408.7185751,25.48847667,27.9070619,0.334851967,74538.72033,27686.436,10985836,87.5,0,Urban,-0.950913243,0.003720414,408.7185751,0.003720414
IND.20.19_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.795764553,849,24.59537727,27.37307019,0.472101676,72397.80295,526.344,5140814,87.5,0,Urban,-0.569856343,0.016514894,849,0.016514894
IND.20.1_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.504704818,1624,22.95693503,26.35208122,0.414385083,71728.79014,304.238,4812211,87.5,0,Suburban,-0.746690464,0.033747481,1624,0.033747481
IND.20.20_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.365746076,432,23.76250686,27.1372001,0.621694308,68068.732,361.258,3790048,87.5,0,Suburban,-0.843586353,0.011398273,432,0.011398273
IND.20.21_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.940571584,137,24.46096508,27.72366429,0.315865447,76029.08386,336.742,1985515,87.5,0,Suburban,-1.216554729,0.006899973,137,0.006899973
IND.20.22_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.072186042,3216,23.14277186,26.10480789,0.330341886,70245.80767,468.478,7155602,87.5,0,Urban,-1.085587615,0.044943808,3216,0.044943808
