"ID","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","year","re","GID_2"
21,-0.035645205527544,0.0612025894224644,-0.155815247815258,-0.0356456945340817,0.0844172028885206,-0.0356414876878262,4.33999660356054e-08,2021,1,"IND.12.18_1"
22,-0.0388794466853142,0.0613934770226479,-0.159428430247013,-0.0388784113637744,0.0815526129155479,-0.0388711243867874,2.82368848207194e-08,2021,1,"IND.12.19_1"
23,-0.0622827559709549,0.0613907501101494,-0.182837792027081,-0.0622778097505861,0.0581330838574408,-0.0622628442943096,6.0031513727374e-09,2021,1,"IND.12.20_1"
24,0.00288137746974826,0.0615226440131664,-0.117912190397086,0.00287944696776805,0.123573114921751,0.00288084405474365,2.23976110256955e-08,2021,1,"IND.12.2_1"
25,-0.0417105481028557,0.0614661350846291,-0.162407456265885,-0.0417075787606608,0.0788574528171784,-0.0416965261101723,1.24186062116778e-08,2021,1,"IND.12.4_1"
26,-0.0303176939487457,0.0613564439117908,-0.150794796952958,-0.0303163551328793,0.0900406818091405,-0.0303084962069988,2.89637994155888e-08,2021,1,"IND.12.6_1"
27,0.0307706445455551,0.0608955733478069,-0.0887824074967812,0.0307653942353586,0.150242186263696,0.0307601224631071,5.23815526775473e-09,2021,1,"IND.12.7_1"
28,-0.0886443182826042,0.0616828761994839,-0.2097739506178,-0.0886390424902377,0.0323440706072515,-0.0886233747005463,1.38331433203871e-08,2021,1,"IND.12.8_1"
29,-0.126078590750694,0.0618531927466393,-0.247548189883764,-0.126071579491269,-0.00475956386627363,-0.126052483916283,3.56841322184142e-08,2021,1,"IND.12.9_1"
30,-0.163414180278778,0.0625144317746162,-0.286176817949076,-0.163408896462365,-0.0407931328483173,-0.163393065333366,1.54193892216138e-07,2021,1,"IND.13.10_1"
31,-0.108518958091736,0.0618832223117352,-0.2300427502125,-0.108513377796531,0.0128612822719389,-0.108497127890587,7.74747398534463e-09,2021,1,"IND.13.11_1"
32,-0.0704430267214775,0.0617144703865051,-0.191629793958138,-0.0704392758439706,0.0506097275261189,-0.0704266801476479,4.65995563504685e-08,2021,1,"IND.13.1_1"
33,-0.00390527211129665,0.0672048479318619,-0.135840700169848,-0.00391336189355561,0.127952229401674,-0.00392371974885464,9.81864620095812e-09,2021,1,"IND.13.6_1"
34,-0.048981886357069,0.0624524466693401,-0.17159553918954,-0.048985806888142,0.0735398911336544,-0.0489883162081242,2.02291169300824e-08,2021,1,"IND.13.8_1"
35,-0.0622227713465691,0.0645456910133362,-0.188960268356865,-0.0622222043996155,0.0643937607297229,-0.0622156150639057,1.1479132521978e-08,2021,1,"IND.13.9_1"
36,-0.0502104870975018,0.0645888149738312,-0.177038328728783,-0.0502084621935716,0.0764900495594348,-0.0501989424228668,1.4686947496833e-07,2021,1,"IND.14.11_1"
37,-0.0929737985134125,0.067789800465107,-0.226130674339265,-0.0929574218206816,0.0399707970113254,-0.09291922301054,3.05415904274973e-07,2021,1,"IND.14.12_1"
38,-0.0541217066347599,0.0732016637921333,-0.197856911007779,-0.0541229563062914,0.0894918667229702,-0.054119136184454,4.2635619265879e-07,2021,1,"IND.14.13_1"
39,-0.142286896705627,0.0764789432287216,-0.292577209241557,-0.142246836484451,0.00764417669006714,-0.142160907387733,5.54883205883396e-07,2021,1,"IND.14.15_1"
40,0.0435486100614071,0.0617522187530994,-0.0776776015971829,0.0435406970515578,0.164704616128776,0.0435301400721073,8.39766594952404e-08,2021,1,"IND.14.16_1"
41,0.116542004048824,0.0618069916963577,-0.00475682599106911,0.116521621446751,0.237840927479837,0.116486474871635,2.48190808306182e-08,2021,1,"IND.14.17_1"
42,0.103091701865196,0.063513919711113,-0.0215814572185361,0.103079351572087,0.22771618128808,0.103060163557529,7.09393449129474e-08,2021,1,"IND.14.18_1"
43,0.0409647412598133,0.0608426332473755,-0.0784659136517017,0.0409530809804559,0.160350118768189,0.0409351512789726,1.57145378680819e-08,2021,1,"IND.14.19_1"
44,-0.0847359672188759,0.0653123632073402,-0.21295522999807,-0.0847442524728444,0.0434153660910958,-0.0847549960017204,8.36291297467555e-07,2021,1,"IND.14.1_1"
45,-0.121002726256847,0.0654222965240479,-0.249466029178144,-0.121001386346582,0.00733997667421399,-0.120993040502071,1.11595530466422e-06,2021,1,"IND.14.20_1"
46,-0.148006156086922,0.0665862187743187,-0.27877776373139,-0.147997199623642,-0.0173986737304537,-0.147973701357841,1.40147480563684e-06,2021,1,"IND.14.2_1"
47,-0.045484971255064,0.0663597136735916,-0.175791633252755,-0.0454825914522968,0.0846900164384851,-0.0454721078276634,3.37389761650235e-07,2021,1,"IND.14.3_1"
48,-0.170676037669182,0.0654421523213387,-0.299194856305945,-0.17066902080501,-0.0423089078926109,-0.170649483799934,1.25890131593498e-06,2021,1,"IND.14.4_1"
49,-0.0593595206737518,0.0687458589673042,-0.194390893067412,-0.0593439600799412,0.0754614569866028,-0.059307187795639,2.50112372178395e-07,2021,1,"IND.14.6_1"
50,-0.166872084140778,0.0749058797955513,-0.314086779915567,-0.166828853302808,-0.0200237237255267,-0.166737914085388,2.59468344855116e-06,2021,1,"IND.14.8_1"
51,-0.065057560801506,0.061723668128252,-0.186246199498819,-0.0650594605323227,0.0560296901632593,-0.0650580003857613,1.18911089950555e-08,2021,1,"IND.14.9_1"
52,-0.00212841527536511,0.0612300299108028,-0.122342155167373,-0.00213217191472626,0.117994545682461,-0.00213448144495487,8.29679656439352e-09,2021,1,"IND.15.10_1"
53,0.0880036801099777,0.0607431158423424,-0.0312288356066158,0.0879912468960268,0.207194435602737,0.0879717916250229,1.68555263303154e-08,2021,1,"IND.15.11_1"
54,0.0396033078432083,0.0612436607480049,-0.0806292575747023,0.0395970194093936,0.159757798982545,0.0395896285772324,4.19082470786016e-08,2021,1,"IND.15.14_1"
55,0.0225507393479347,0.0607975162565708,-0.0967992090530545,0.0225418562867362,0.141839811861039,0.0225294083356857,6.65245123111704e-09,2021,1,"IND.15.15_1"
56,0.160288617014885,0.060124795883894,0.042354996672864,0.160246034057765,0.278351865381036,0.160166591405869,2.55656635105275e-07,2021,1,"IND.15.16_1"
57,0.156266182661057,0.0605592392385006,0.0374052888127644,0.156250353488364,0.275102921599377,0.1562240421772,8.45722324545849e-08,2021,1,"IND.15.6_1"
58,-0.0373456887900829,0.0616220273077488,-0.158331632344324,-0.0373483620635306,0.0835414412015679,-0.037348560988903,3.97835195660451e-08,2021,1,"IND.15.9_1"
59,0.0346592217683792,0.0614957548677921,-0.0860683132247614,0.0346528662021809,0.155308946158652,0.0346453823149204,4.64898796984241e-08,2021,1,"IND.16.10_1"
60,0.0189767703413963,0.0614922679960728,-0.101742337959036,0.0189696099527728,0.139623939560572,0.0189605988562107,6.90793850200306e-09,2021,1,"IND.16.11_1"
61,-0.0338350273668766,0.0615168139338493,-0.154612240051309,-0.0338388969293844,0.0868531090659942,-0.0338413827121258,1.01665787150995e-07,2021,1,"IND.16.15_1"
62,-0.0875388905405998,0.0614733099937439,-0.208235092143154,-0.0875418041990404,0.0330658834176714,-0.0875424146652222,4.95669791609027e-07,2021,1,"IND.16.16_1"
63,0.0429339520633221,0.0609143786132336,-0.0766383134083086,0.0429226608361466,0.16245794676511,0.0429054275155067,1.07796146990189e-08,2021,1,"IND.16.18_1"
64,0.0343353301286697,0.0616294108331203,-0.0866576413912065,0.0343298393542992,0.155245965399393,0.0343241319060326,2.44003533374622e-08,2021,1,"IND.16.19_1"
65,-0.00276373163796961,0.061234425753355,-0.122984458413184,-0.00276815637870837,0.117370540255637,-0.00277178059332073,2.18648856636962e-08,2021,1,"IND.16.1_1"
66,0.0529162213206291,0.0609172247350216,-0.0666671797587419,0.0529068026703032,0.172441407759791,0.0528932549059391,2.26859651512661e-08,2021,1,"IND.16.21_1"
67,-0.0126799140125513,0.0611897818744183,-0.132810911635111,-0.0126853090266031,0.107371751212337,-0.012690837495029,1.6987651843849e-07,2021,1,"IND.16.24_1"
68,-0.00866006966680288,0.0611023344099522,-0.128616991930107,-0.00866647351539624,0.111223510936553,-0.00867404043674469,1.44650479633157e-07,2021,1,"IND.16.28_1"
69,-0.00677858246490359,0.0613727420568466,-0.127270264994466,-0.00678312645742418,0.113626402858985,-0.00678698997944593,8.68235034088687e-09,2021,1,"IND.16.29_1"
